date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2
2020-02-01,2020,0,,WAS,BRK,1394.92029622328,1436.47334106476,0.5833273742250562,0.4166726257749438,1401.07648035888,1430.31715692916,,,,,,,1436.52083942303,1495.09050521022,0.6151539237769454,0.38484607622305456,113,107
2020-02-01,2020,0,,CLE,GSW,1297.2523375811,1346.17887996909,0.5729757166864787,0.42702428331352127,1278.36544407627,1365.06577347392,,,,,,,1343.3519928431,1347.86053304727,0.6361828550993203,0.36381714490067973,112,131
2020-02-01,2020,0,,BOS,PHI,1621.41143488221,1591.17340613222,0.6791155845441266,0.32088441545587343,1631.26157423476,1581.32326677967,,,,,,,1463.8388935997,1615.35424858167,0.42360921079176894,0.5763907892082311,116,95
2020-02-01,2020,0,,DAL,ATL,1563.27269832371,1354.68081392475,0.855251482429056,0.14474851757094398,1567.46776760682,1350.48574464164,,,,,,,1499.69973863232,1350.66563363992,0.7617199143960803,0.23828008560391967,123,100
2020-02-01,2020,0,,SAS,CHO,1523.99457357371,1362.49549357435,0.8183650654211276,0.18163493457887236,1529.58907322689,1356.90099392117,,,,,,,1446.37083630305,1318.15302808097,0.7942582746586136,0.20574172534138635,114,90
2020-02-01,2020,0,,SAC,LAL,1463.72922774715,1633.78368381168,0.40052793409948906,0.5994720659005109,1453.06516752099,1644.44774403784,,,,,,,1476.52875728441,1662.94393664364,0.4317692920091195,0.5682307079908805,113,129
2020-02-01,2020,0,,POR,UTA,1517.82443827121,1628.35092166124,0.4848558062419181,0.5151441937580818,1533.04372500309,1613.13163492936,,,,,,,1493.83033212183,1606.20029241752,0.408102805728957,0.5918971942710429,124,107
2020-02-02,2020,0,,DET,DEN,1382.68670404787,1616.49970334516,0.31641647550197904,0.683583524498021,1393.46140837825,1605.72499901478,,,,,,,1364.71128960148,1567.62529457938,0.35919648221567096,0.640803517784329,128,123
2020-02-02,2020,0,,MIL,PHO,1731.67467334665,1450.74932801002,0.899599506984628,0.10040049301537202,1734.28292506483,1448.14107629184,,,,,,,1660.95782981167,1423.03997510265,0.8789462296037116,0.1210537703962884,129,108
2020-02-02,2020,0,,HOU,NOP,1601.94795041459,1519.01863238286,0.7413555127628718,0.2586444872371282,1606.04500123607,1514.92158156138,,,,,,,1651.84065761902,1584.44511579305,0.717518692358754,0.282481307641246,117,109
2020-02-02,2020,0,,TOR,CHI,1680.89082567545,1388.26294233398,0.9055222744806241,0.09447772551937594,1683.8039967415,1385.34977126793,,,,,,,1562.1553233408,1302.08936002374,0.8855584285582043,0.11444157144179568,129,102
2020-02-03,2020,0,,CHO,ORL,1356.90099392117,1463.03190427439,0.4911778264450562,0.5088221735549439,1345.52588398129,1474.40701421427,,,,,,,1311.47068659402,1510.00771835484,0.3549791651189472,0.6450208348810528,100,112
2020-02-03,2020,0,,CLE,NYK,1278.36544407627,1345.55092862116,0.5470839647145596,0.45291603528544044,1270.45778466074,1353.45858803669,,,,,,,1333.06917122247,1310.26793701761,0.6695103517778153,0.33048964822218474,134,139
2020-02-03,2020,0,,IND,DAL,1563.41120374956,1567.46776760682,0.6346678414647168,0.3653321585352832,1550.02852231832,1580.85044903806,,,,,,,1527.20028601764,1531.9580724348,0.6380391263732987,0.36196087362670126,103,112
2020-02-03,2020,0,,WAS,GSW,1401.07648035888,1365.06577347392,0.6863135268048153,0.3136864731951847,1387.0923831153,1379.0498707175,,,,,,,1396.19434280915,1341.03010974332,0.702943751463225,0.29705624853677504,117,125
2020-02-03,2020,0,,MIA,PHI,1590.49862275616,1581.32326677967,0.6521410673811746,0.3478589326188254,1604.82675388506,1566.99513565077,,,,,,,1531.49235427412,1645.33325855611,0.4782041610676146,0.5217958389323853,137,106
2020-02-03,2020,0,,BRK,PHO,1430.31715692916,1448.14107629184,0.6161038693962965,0.38389613060370353,1442.93202913824,1435.52620408276,,,,,,,1384.14583637531,1455.46877890615,0.600420876178018,0.399579123821982,119,97
2020-02-03,2020,0,,ATL,BOS,1350.48574464164,1631.26157423476,0.26102858329582973,0.7389714167041703,1346.34470522095,1635.40261365545,,,,,,,1327.11910760624,1425.62344427551,0.5060940988797419,0.4939059011202581,115,123
2020-02-03,2020,0,,MEM,DET,1509.08353407707,1393.46140837825,0.7757764286680723,0.22422357133192772,1514.0027641523,1388.54217830302,,,,,,,1465.34476062876,1365.98613326539,0.8007510107015762,0.19924898929842383,96,82
2020-02-03,2020,0,,SAC,MIN,1453.06516752099,1373.46844760794,0.737660035531127,0.262339964468873,1455.96657074724,1370.56704438169,,,,,,,1489.97338545626,1525.54287383568,0.5843452549279429,0.41565474507205713,113,109
2020-02-03,2020,0,,LAC,SAS,1590.93614820561,1529.58907322689,0.7168294183776784,0.28317058162232156,1593.74038091611,1526.78484051639,,,,,,,1712.071198044,1465.89610252563,0.8810833646249304,0.11891663537506958,108,105
2020-02-04,2020,0,,NOP,MIL,1514.92158156138,1734.28292506483,0.33467869759027274,0.6653213024097273,1507.8117099398,1741.39279668641,,,,,,,1592.8866245457,1675.46777541647,0.5190907289535068,0.48090927104649317,108,120
2020-02-04,2020,0,,HOU,CHO,1606.04500123607,1345.52588398129,0.8884806611161277,0.11151933888387233,1608.37567265879,1343.19521255857,,,,,,,1629.45751879518,1316.78310366858,0.9328626540045638,0.06713734599543619,125,110
2020-02-04,2020,0,,DEN,POR,1605.72499901478,1533.04372500309,0.7298838417654268,0.27011615823457324,1615.59713319231,1523.17159082556,,,,,,,1587.17280969424,1513.71790039586,0.7714779568138158,0.2285220431861842,127,99
2020-02-04,2020,0,,LAL,SAS,1644.44774403784,1526.78484051639,0.7778132811120646,0.2221867188879354,1652.11548667232,1519.11709788191,,,,,,,1663.58576558516,1475.36559704872,0.867579728340502,0.132420271659498,129,102
2020-02-05,2020,0,,DET,PHO,1388.54217830302,1435.52620408276,0.5757094142053903,0.42429058579460965,1395.93323526189,1428.13514712389,,,,,,,1340.36590438791,1491.07979031705,0.42760271290708013,0.5723972870929199,116,108
2020-02-05,2020,0,,TOR,IND,1683.8039967415,1550.02852231832,0.7934289879199539,0.20657101208004613,1685.21078238424,1548.62173667558,,,,,,,1592.95950576362,1524.29836356142,0.7221114623947903,0.2778885376052097,119,118
2020-02-05,2020,0,,BRK,GSW,1442.93202913824,1379.0498707175,0.7197822058811459,0.28021779411885406,1456.56917175087,1365.41272810487,,,,,,,1389.97868656976,1366.17932786026,0.6631328071700227,0.33686719282997735,129,88
2020-02-05,2020,0,,BOS,ORL,1635.40261365545,1474.40701421427,0.8179338587478613,0.1820661412521387,1639.63755709387,1470.17207077585,,,,,,,1407.61530250937,1523.94122341962,0.4635781782355438,0.5364218217644562,116,100
2020-02-05,2020,0,,OKC,CLE,1603.46507550482,1270.45778466074,0.9236207395168989,0.07637926048310106,1604.34240393812,1269.58045622744,,,,,,,1568.11435780835,1324.12573336083,0.8809388188631736,0.1190611811368264,109,103
2020-02-05,2020,0,,MIN,ATL,1370.56704438169,1346.34470522095,0.6715229601018756,0.3284770398981244,1358.02157297403,1358.89017662861,,,,,,,1386.01345103349,1301.28447001268,0.7390444857431155,0.26095551425688446,120,127
2020-02-05,2020,0,,DAL,MEM,1580.85044903806,1514.0027641523,0.7232123900211812,0.2767876099788188,1559.38133079548,1535.47188239488,,,,,,,1543.01670821271,1456.13479131227,0.7390143720078058,0.26098562799219416,107,121
2020-02-05,2020,0,,UTA,DEN,1613.13163492936,1615.59713319231,0.6367888372840169,0.3632111627159831,1605.40896888693,1623.31979923474,,,,,,,1603.20817509757,1632.05463381895,0.6989534281301939,0.3010465718698061,95,98
2020-02-05,2020,0,,LAC,MIA,1593.74038091611,1604.82675388506,0.6252348978883526,0.3747651021116474,1603.99003769944,1594.57709710173,,,,,,,1709.63906680356,1550.92137274399,0.8233319941332234,0.17666800586677656,128,111
2020-02-06,2020,0,,NYK,ORL,1353.45858803669,1470.17207077585,0.47596590125004307,0.524034098749957,1358.5913404092,1465.03931840334,,,,,,,1304.25550100033,1528.87688147774,0.3770471031895722,0.6229528968104279,105,103
2020-02-06,2020,0,,CHI,NOP,1385.34977126793,1507.8117099398,0.46771963341917844,0.5322803665808216,1378.24396189235,1514.91751931538,,,,,,,1296.54263264579,1599.08306316369,0.237569375462078,0.762430624537922,119,125
2020-02-06,2020,0,,MIL,PHI,1741.39279668641,1566.99513565077,0.8291421814195695,0.17085781858043048,1744.47824131743,1563.90969101975,,,,,,,1686.84763886929,1660.54681791445,0.673806023720501,0.326193976279499,112,101
2020-02-06,2020,0,,POR,SAS,1523.17159082556,1519.11709788191,0.6454242414534793,0.3545757585465207,1529.11541277619,1513.17327593128,,,,,,,1502.08998537688,1471.054477618,0.670157652982187,0.329842347017813,125,117
2020-02-06,2020,0,,LAL,HOU,1652.11548667232,1608.37567265879,0.6958118528882336,0.30418814711176645,1635.79744765892,1624.69371167219,,,,,,,1690.94397180663,1648.1654235241,0.6979933216930446,0.3020066783069554,111,121
2020-02-07,2020,0,,WAS,DAL,1387.0923831153,1559.38133079548,0.39744350430666,0.60255649569334,1392.26232617834,1554.21138773244,,,,,,,1446.33746590198,1519.39977858232,0.5384592659056959,0.4615407340943041,119,118
2020-02-07,2020,0,,PHI,MEM,1563.90969101975,1535.47188239488,0.6768531469651982,0.32314685303480184,1570.72937902836,1528.65219438627,,,,,,,1689.39674347478,1449.47446398256,0.8413153205599128,0.15868467944008724,119,107
2020-02-07,2020,0,,BOS,ATL,1639.63755709387,1358.89017662861,0.8995069407023365,0.1004930592976635,1640.72173390187,1357.80599982061,,,,,,,1427.58163438737,1327.71111686587,0.7587119849928742,0.24128801500712582,112,107
2020-02-07,2020,0,,IND,TOR,1548.62173667558,1685.21078238424,0.4475379318575559,0.5524620681424441,1540.15699433085,1693.67552472897,,,,,,,1512.2435809681,1604.72309052441,0.5087539519011118,0.49124604809888817,106,115
2020-02-07,2020,0,,OKC,DET,1604.34240393812,1395.93323526189,0.855121225197649,0.144878774802351,1606.29765268062,1393.97798651939,,,,,,,1554.90977927632,1184.94361141483,0.94018250190215,0.059817498097849975,108,101
2020-02-07,2020,0,,PHO,HOU,1428.13514712389,1624.69371167219,0.3645115266700186,0.6354884733299814,1462.5576591116,1590.27119968448,,,,,,,1504.38460885921,1622.54597442496,0.5314929547852755,0.4685070452147245,127,91
2020-02-07,2020,0,,SAC,MIA,1455.96657074724,1594.57709710173,0.44466260211907865,0.5553373978809213,1466.37214419058,1584.17152365839,,,,,,,1480.97383713639,1454.72444323959,0.667410236307709,0.332589763692291,105,97
2020-02-07,2020,0,,UTA,POR,1605.40896888693,1529.11541277619,0.7339637935328334,0.26603620646716664,1608.01591210501,1526.50846955811,,,,,,,1601.6777494367,1505.60742482871,0.8310371659673141,0.16896283403268586,117,114
2020-02-08,2020,0,,ORL,MIL,1465.03931840334,1744.47824131743,0.26251578471459014,0.7374842152854099,1458.58468703032,1750.93287269045,,,,,,,1516.88584870496,1691.85560375387,0.3854850093805332,0.6145149906194668,95,111
2020-02-08,2020,0,,CHO,DAL,1343.19521255857,1554.21138773244,0.3454589511509856,0.6545410488490144,1334.27418687906,1563.13241341195,,,,,,,1290.21281610154,1534.19747314941,0.356307020657322,0.643692979342678,100,116
2020-02-08,2020,0,,DET,NYK,1393.97798651939,1358.5913404092,0.6855396154106593,0.31446038458934067,1385.38175586112,1367.18757106747,,,,,,,1256.9872879698,1297.48513071901,0.5167687567884237,0.4832312432115763,92,95
2020-02-08,2020,0,,IND,NOP,1540.15699433085,1514.91751931538,0.6728131789136975,0.3271868210863025,1527.57605206896,1527.49846157727,,,,,,,1547.25187615574,1600.26576202064,0.5005278014316293,0.49947219856837066,117,124
2020-02-08,2020,0,,TOR,BRK,1693.67552472897,1456.56917175087,0.8744114734776272,0.12558852652237285,1694.47512084029,1455.76957563955,,,,,,,1614.5870631666,1391.7417501503,0.8260204785734125,0.17397952142658746,119,118
2020-02-08,2020,0,,MIN,LAC,1358.02157297403,1603.99003769944,0.30147960088749676,0.6985203991125033,1390.06753870152,1571.94407197195,,,,,,,1354.54621009952,1711.20744730377,0.19387263789625275,0.8061273621037472,142,115
2020-02-08,2020,0,,GSW,LAL,1365.41272810487,1635.79744765892,0.27273043929358715,0.7272695607064128,1362.03458257193,1639.17559319186,,,,,,,1216.28462240565,1689.29611675023,0.0937922464342921,0.9062077535657079,120,125
2020-02-08,2020,0,,PHO,DEN,1462.5576591116,1623.31979923474,0.41343698523224165,0.5865630147677583,1454.88211488474,1630.9953434616,,,,,,,1536.47263755319,1620.04925481149,0.46450229882079824,0.5354977011792017,108,117
2020-02-08,2020,0,,SAC,SAS,1466.37214419058,1513.17327593128,0.5759665646737079,0.4240334353262921,1479.6966288853,1499.84879123656,,,,,,,1507.03769164222,1466.88287826411,0.6258785632597996,0.3741214367402004,122,102
2020-02-09,2020,0,,OKC,BOS,1606.29765268062,1640.72173390187,0.5932664528479333,0.40673354715206667,1601.23626852949,1645.783118053,,,,,,,1550.70423832273,1540.37295456613,0.6692928288510734,0.33070717114892656,111,112
2020-02-09,2020,0,,WAS,MEM,1392.26232617834,1528.65219438627,0.4478214327091367,0.5521785672908632,1384.94064169873,1535.97387886588,,,,,,,1451.19607660513,1472.47857901074,0.6022409396316393,0.39775906036836073,99,106
2020-02-09,2020,0,,ATL,NYK,1357.80599982061,1367.18757106747,0.6275315489746734,0.37246845102532655,1362.69404310074,1362.29952778734,,,,,,,1369.6086333465,1285.61015107006,0.7895443366704171,0.21045566332958288,140,135
2020-02-09,2020,0,,PHI,CHI,1570.72937902836,1378.24396189235,0.8433913944704373,0.15660860552956268,1572.86474983468,1376.10859108603,,,,,,,1633.29284292887,1280.99243188894,0.9297690703440472,0.07023092965595279,118,111
2020-02-09,2020,0,,HOU,UTA,1590.27119968448,1608.01591210501,0.6162117053586197,0.3837882946413803,1584.93897092846,1613.34814086103,,,,,,,1703.25554859171,1594.02281017035,0.7628586328865273,0.23714136711347267,113,114
2020-02-09,2020,0,,CLE,LAC,1269.58045622744,1571.94407197195,0.2377783215438144,0.7622216784561856,1258.31528536967,1583.20924282972,,,,,,,1304.62379579684,1679.6249265137,0.20775105683744757,0.7922489431625525,92,133
2020-02-09,2020,0,,POR,MIA,1526.50846955811,1584.17152365839,0.5606279758530242,0.43937202414697585,1533.08095137735,1577.59904183915,,,,,,,1513.56457446674,1464.18700488584,0.6930482825497901,0.3069517174502099,115,109
2020-02-10,2020,0,,IND,BRK,1527.57605206896,1455.76957563955,0.728889879923927,0.27111012007607305,1520.74493166858,1462.60069603993,,,,,,,1543.55230579012,1401.26333994128,0.8024936949486555,0.19750630505134448,105,106
2020-02-10,2020,0,,ORL,ATL,1458.58468703032,1362.69404310074,0.7554025875951002,0.24459741240489985,1462.70130108965,1358.57742904141,,,,,,,1521.33233007278,1416.25780701298,0.8055668441074879,0.1944331558925121,135,126
2020-02-10,2020,0,,DET,CHO,1385.38175586112,1334.27418687906,0.7047134633108382,0.2952865366891618,1367.7279412987,1351.92800144147,,,,,,,1293.24642764642,1284.36966598,0.65716288938732,0.34283711061267996,76,87
2020-02-10,2020,0,,TOR,MIN,1694.47512084029,1390.06753870152,0.9111661244014791,0.08883387559852085,1695.95326663355,1388.58939290826,,,,,,,1538.96093632666,1434.86500657334,0.7627494704675993,0.23725052953240067,137,126
2020-02-10,2020,0,,MIL,SAC,1750.93287269045,1479.6966288853,0.8944484301978658,0.1055515698021342,1752.82682982319,1477.80267175256,,,,,,,1565.27261104426,1443.15011957108,0.7840198339154147,0.21598016608458526,123,111
2020-02-10,2020,0,,DAL,UTA,1563.13241341195,1613.34814086103,0.5711589756834307,0.42884102431656934,1555.60830802403,1620.87224624895,,,,,,,1531.67806174013,1596.86028192397,0.6032015873223326,0.39679841267766736,119,123
2020-02-10,2020,0,,DEN,SAS,1630.9953434616,1499.84879123656,0.7909376344684396,0.20906236553156043,1633.96397688927,1496.88015780889,,,,,,,1598.04318243175,1463.70227571776,0.8297128264461913,0.17028717355380873,127,120
2020-02-10,2020,0,,GSW,MIA,1362.03458257193,1577.59904183915,0.33956294110078494,0.660437058899215,1354.80089355779,1584.83273085329,,,,,,,1332.1024642337,1516.79600782257,0.43893900146126846,0.5610609985387316,101,113
2020-02-10,2020,0,,LAL,PHO,1639.17559319186,1454.88211488474,0.8370615132936535,0.16293848670634647,1644.2656239863,1449.7920840903,,,,,,,1667.36029225156,1500.37053644493,0.8183445935049485,0.18165540649505152,125,100
2020-02-11,2020,0,,WAS,CHI,1384.94064169873,1376.10859108603,0.6516926200419104,0.3483073799580896,1392.39737562919,1368.65185715557,,,,,,,1464.11936448929,1308.76489748733,0.8071528707687516,0.19284712923124836,126,114
2020-02-11,2020,0,,PHI,LAC,1572.86474983468,1583.20924282972,0.6262350333538765,0.37376496664612346,1578.73267009681,1577.34132256759,,,,,,,1694.52052172325,1652.51895592424,0.6869895848978278,0.3130104151021722,110,103
2020-02-11,2020,0,,NOP,POR,1527.49846157727,1533.08095137735,0.6326287589929316,0.3673712410070684,1539.07606671966,1521.50334623496,,,,,,,1585.60980338901,1524.1902740279,0.7174280356860189,0.2825719643139811,138,117
2020-02-11,2020,0,,OKC,SAS,1601.23626852949,1496.88015780889,0.7642941926379024,0.23570580736209756,1584.64537985126,1513.47104648712,,,,,,,1574.2975843122,1451.52824397094,0.8296897865906177,0.17031021340938235,106,114
2020-02-11,2020,0,,HOU,BOS,1584.93897092846,1645.783118053,0.5561124377618273,0.4438875622381727,1594.41766977751,1636.30441920395,,,,,,,1705.87631599624,1651.30348547703,0.7030367770379494,0.2969632229620506,116,105
2020-02-12,2020,0,,ORL,DET,1462.70130108965,1367.7279412987,0.7544256316401203,0.24557436835987967,1465.3883797048,1365.04086268355,,,,,,,1523.67284709019,1301.25400604273,0.8642998345283773,0.13570016547162267,116,112
2020-02-12,2020,0,,CLE,ATL,1258.31528536967,1358.57742904141,0.4996227450023566,0.5003772549976434,1275.84235803118,1341.0503563799,,,,,,,1324.33210297194,1404.69209106243,0.5335468498861815,0.4664531501138185,127,105
2020-02-12,2020,0,,NYK,WAS,1362.29952778734,1392.39737562919,0.5992615396043084,0.4007384603956916,1342.96415416584,1411.73274925069,,,,,,,1286.74811081857,1467.23927016897,0.4354665675538989,0.5645334324461011,96,114
2020-02-12,2020,0,,IND,MIL,1520.74493166858,1752.82682982319,0.31857581260645584,0.6814241873935442,1533.56488079344,1740.00688069833,,,,,,,1545.79598461269,1563.47526505627,0.6163780679255679,0.38362193207443207,118,111
2020-02-12,2020,0,,BRK,TOR,1462.60069603993,1695.95326663355,0.3169900368518019,0.6830099631481981,1478.46950732541,1680.08445534806,,,,,,,1405.50969624133,1600.44252119043,0.3544363766158657,0.6455636233841343,101,91
2020-02-12,2020,0,,MEM,POR,1535.97387886588,1521.50334623496,0.6590234373173065,0.3409765626826935,1541.2296822801,1516.24754282074,,,,,,,1456.95867441557,1513.64701772703,0.6150646610203835,0.3849353389796165,111,104
2020-02-12,2020,0,,MIN,CHO,1388.58939290826,1351.92800144147,0.687119352448032,0.312880647551968,1375.60912501136,1364.90826933837,,,,,,,1258.60628537497,1292.90372871066,0.5917260629349006,0.4082739370650994,108,115
2020-02-12,2020,0,,DAL,SAC,1555.60830802403,1477.80267175256,0.7356599254578803,0.2643400745421197,1562.92493318263,1470.48604659396,,,,,,,1575.47674115276,1456.41206213986,0.7804662760467985,0.21953372395320148,130,111
2020-02-12,2020,0,,UTA,MIA,1620.87224624895,1584.83273085329,0.6863492278914928,0.3136507721085072,1628.48895761392,1577.21601948832,,,,,,,1564.98789385839,1563.13742111333,0.6787297035809448,0.32127029641905525,116,101
